Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
1980-05-06,1.1982227563858032,1.240603662585873,1.1982227563858032,0.0,143775
1980-05-07,1.2174875736236572,1.2328988489178372,1.1982235043076241,0.0,483975
1980-05-08,1.2136352062225342,1.2290463889870962,1.2059296148402532,0.0,36450
1980-05-09,1.2059285640716553,1.2059285640716553,1.1905172955286714,0.0,24975
1980-05-12,1.2020759582519531,1.205928651659118,1.1751062115412179,0.0,27000
1980-05-13,1.1982227563858032,1.213633922853679,1.1905170739451598,0.0,40500
1980-05-14,1.2020759582519531,1.2174871287075375,1.2020759582519531,0.0,61425
1980-05-15,1.1982227563858032,1.2097812304434157,1.1905170739451598,0.0,37125
1980-05-16,1.1943708658218384,1.1982236603454188,1.1866652767746775,0.0,11475
1980-05-19,1.2213404178619385,1.2328989997551514,1.194370856409413,0.0,51300
1980-05-20,1.1982227563858032,1.2213395060876169,1.1982227563858032,0.0,85725
1980-05-21,1.190517544746399,1.202076122581664,1.1828119584652153,0.0,40500
1980-05-22,1.2020759582519531,1.2097815434797452,1.1789591033618452,0.0,143775
1980-05-23,1.2174875736236572,1.2251931616673635,1.2059290923513304,0.0,113400
1980-05-27,1.2059285640716553,1.2174870402805744,1.2059285640716553,0.0,57375
1980-05-28,1.2251931428909302,1.2251931428909302,1.2097819670396983,0.0,135000
1980-05-29,1.209781527519226,1.2290453911278294,1.1905173662904331,0.0,108675
1980-05-30,1.2059285640716553,1.2059285640716553,1.1828117108605412,0.0,80325
1980-06-02,1.1982227563858032,1.2213395060876169,1.1905170739451598,0.0,107325
1980-06-03,1.2059285640716553,1.2097814556124444,1.1943701870694603,0.0,101250
1980-06-04,1.2367511987686157,1.2367511987686157,1.2020760622437976,0.0,143100
1980-06-05,1.2328983545303345,1.2483095244379272,1.2328983545303345,0.0,95850
1980-06-06,1.294542908668518,1.294542908668518,1.2290451503097706,0.0,205875
1980-06-09,1.2328983545303345,1.2598680010753491,1.2251926703698106,0.0,150525
1980-06-10,1.2521628141403198,1.256015508635127,1.22134016690751,0.0,110700
1980-06-11,1.2752801179885864,1.302249683256086,1.2406047642310711,0.0,140400
1980-06-12,1.2714262008666992,1.2714262008666992,1.2406037661511922,0.0,178200
1980-06-13,1.325366497039795,1.325366497039795,1.271427265525442,0.0,196425
1980-06-16,1.2791321277618408,1.3099545707428357,1.271426541818277,0.0,298350
1980-06-17,1.2791321277618408,1.2791321277618408,1.2637208566679732,0.0,344250
1980-06-18,1.2521628141403198,1.2791323700512853,1.2444570283236682,0.0,129600
1980-06-19,1.209781527519226,1.2444566605868257,1.1982230506232963,0.0,83025
1980-06-20,1.2020759582519531,1.2174871287075375,1.1943702738174296,0.0,207225
1980-06-23,1.1982227563858032,1.2213395060876169,1.1828114907112217,0.0,557550
1980-06-24,1.2328983545303345,1.2328983545303345,1.2020759155084217,0.0,174150
1980-06-25,1.2367511987686157,1.2406040909225575,1.2213399277730679,0.0,294300
1980-06-26,1.2328983545303345,1.2406039394841308,1.229045363639981,0.0,791775
1980-06-27,1.2367511987686157,1.2406040909225575,1.2290455136674718,0.0,104625
1980-06-30,1.2328983545303345,1.2406039394841308,1.2097815004622179,0.0,85050
1980-07-01,1.2328983545303345,1.236751047800505,1.2213397786861846,0.0,89100
1980-07-02,1.2367511987686157,1.2367511987686157,1.2251928199270097,0.0,89100
1980-07-03,1.2406033277511597,1.2406033277511597,1.2328977465969324,0.0,550125
1980-07-07,1.2406033277511597,1.2483089089053867,1.2328977465969324,0.0,144450
1980-07-08,1.2406033277511597,1.2483089089053867,1.2290447576064614,0.0,148500
1980-07-09,1.2367511987686157,1.2598681548653072,1.2367511987686157,0.0,89100
1980-07-10,1.24830961227417,1.2598680897248944,1.2328984412821833,0.0,39150
1980-07-11,1.2521628141403198,1.2598684015434527,1.2483099212319941,0.0,33750
1980-07-14,1.294542908668518,1.294542908668518,1.2483093077639609,0.0,90450
1980-07-15,1.2791321277618408,1.2983961918274902,1.2752794339967994,0.0,289575
1980-07-16,1.298397183418274,1.298397183418274,1.2637218217770536,0.0,103950
1980-07-17,1.3061027526855469,1.3061027526855469,1.2945441676069913,0.0,58725
1980-07-18,1.3176605701446533,1.3176605701446533,1.3022493934217754,0.0,127575
1980-07-21,1.3831582069396973,1.3831582069396973,1.3138077213906187,0.0,816750
1980-07-22,1.3330708742141724,1.383157463396214,1.3330708742141724,0.0,253800
1980-07-23,1.298397183418274,1.3253667548175092,1.2945442882972813,0.0,112050
1980-07-24,1.3061027526855469,1.3099554490337204,1.3022498579237594,0.0,43875
1980-07-25,1.29068922996521,1.3061004846301547,1.2829836522360547,0.0,182925
1980-07-28,1.2791321277618408,1.2945432996489679,1.2791321277618408,0.0,29025
1980-07-29,1.2868382930755615,1.2906911869887632,1.2791327036627287,0.0,81675
1980-07-30,1.29068922996521,1.29068922996521,1.2791307641648426,0.0,52650
1980-07-31,1.29068922996521,1.29068922996521,1.2791307641648426,0.0,125550
1980-08-01,1.2791321277618408,1.2945432996489679,1.2791321277618408,0.0,72900
1980-08-04,1.2675739526748657,1.2752795392544245,1.2521626803089994,0.0,100575
1980-08-05,1.2521628141403198,1.2714267826481525,1.2521628141403198,0.0,17550
1980-08-06,1.2598687410354614,1.2637214365684397,1.2521631515559326,0.0,41850
1980-08-07,1.2791321277618408,1.282985019940363,1.2560152707244094,0.0,137025
1980-08-08,1.2714262008666992,1.294542952498294,1.2714262008666992,0.0,126225
1980-08-11,1.2637206315994263,1.2637206315994263,1.2521623539493496,0.0,63450
1980-08-12,1.2675739526748657,1.2829851258339835,1.263720960971589,0.0,85050
1980-08-13,1.2598687410354614,1.2675744297217761,1.2560158470889111,0.0,73575
1980-08-14,1.2637206315994263,1.2637206315994263,1.2444565709647044,0.0,127575
1980-08-15,1.294542908668518,1.294542908668518,1.2714261578195947,0.0,167400
1980-08-18,1.2791321277618408,1.2945432996489679,1.271426541818277,0.0,149175
1980-08-19,1.2752801179885864,1.2752801179885864,1.2598688386289358,0.0,70200
1980-08-20,1.2714262008666992,1.2714262008666992,1.2598678250509017,0.0,16875
1980-08-21,1.2752801179885864,1.279132813820007,1.2598688386289358,0.0,64800
1980-08-22,1.2791321277618408,1.2791321277618408,1.271426541818277,0.0,45900
1980-08-25,1.2791321277618408,1.2906906058839267,1.2752794339967994,0.0,24300
1980-08-26,1.294542908668518,1.3022485914915363,1.2791317414359025,0.0,50625
1980-08-27,1.2675739526748657,1.2829851258339835,1.2675739526748657,0.0,96525
1980-08-28,1.256015419960022,1.2791322797441222,1.256015419960022,0.0,114075
1980-08-29,1.2637206315994263,1.2791318999485481,1.248309462457027,0.0,20925
1980-09-02,1.2829861640930176,1.286838861293851,1.2637219836410478,0.0,29025
1980-09-03,1.329219102859497,1.329219102859497,1.2945437554899302,0.0,125550
1980-09-04,1.3138078451156616,1.3292190214859891,1.3138078451156616,0.0,45900
1980-09-05,1.3061027526855469,1.3176610401436815,1.3061027526855469,0.0,84375
1980-09-08,1.3138078451156616,1.3176605400014743,1.3061022569304979,0.0,63450
1980-09-09,1.2829861640930176,1.2983973497236672,1.2829861640930176,0.0,95850
1980-09-10,1.294542908668518,1.309954175107844,1.2868373250522103,0.0,151200
1980-09-11,1.3176605701446533,1.3176605701446533,1.2983965992410558,0.0,250425
1980-09-12,1.3138078451156616,1.325366128186638,1.3022493636311465,0.0,56700
1980-09-15,1.3215126991271973,1.3253653918726254,1.3176598079683408,0.0,538650
1980-09-16,1.3138078451156616,1.3215134333008254,1.3061022569304979,0.0,197100
1980-09-17,1.3176605701446533,1.3253661585060925,1.3176605701446533,0.0,57375
1980-09-18,1.3215126991271973,1.3292182830314816,1.3215126991271973,0.0,65475
1980-09-19,1.3176605701446533,1.3253661585060925,1.3138078751707054,0.0,217350
1980-09-22,1.3138078451156616,1.3215134333008254,1.279132499868886,0.0,126900
1980-09-23,1.3176605701446533,1.3292190518935836,1.2906910108796168,0.0,139050
1980-09-24,1.3099541664123535,1.3176597499775116,1.2829846239343006,0.0,276075
1980-09-25,1.29068922996521,1.3176587520172527,1.29068922996521,0.0,1603800
1980-09-26,1.229045033454895,1.2714260369352273,1.229045033454895,0.0,152550
1980-09-29,1.209781527519226,1.2290453911278294,1.209781527519226,0.0,120825
1980-09-30,1.2213404178619385,1.225193311561936,1.2097821335890644,0.0,27675
1980-10-01,1.209781527519226,1.2174871126453595,1.209781527519226,0.0,68175
1980-10-02,1.229045033454895,1.229045033454895,1.2097811754524008,0.0,41850
1980-10-03,1.2521628141403198,1.2598684015434527,1.240604333828861,0.0,83700
1980-10-06,1.2637206315994263,1.2675736222984715,1.2560150470282265,0.0,32400
1980-10-07,1.2714262008666992,1.2829846758892105,1.2714262008666992,0.0,76950
1980-10-08,1.2714262008666992,1.2752790920120123,1.263720517782787,0.0,68850
1980-10-09,1.2752801179885864,1.2906912981414433,1.2714272237435786,0.0,98550
1980-10-10,1.2752801179885864,1.3099552733325144,1.267574527912158,0.0,85050
1980-10-13,1.2868382930755615,1.2868382930755615,1.2675744187502644,0.0,59400
1980-10-14,1.2868382930755615,1.2945438824883944,1.2714271142498959,0.0,48600
1980-10-15,1.2637206315994263,1.2906903760120703,1.2560150470282265,0.0,78975
1980-10-16,1.2675739526748657,1.2791322333374553,1.2675739526748657,0.0,111375
1980-10-17,1.2714262008666992,1.2791317847438974,1.2560149339055888,0.0,157950
1980-10-20,1.2675739526748657,1.2752795392544245,1.263720960971589,0.0,93825
1980-10-21,1.2675739526748657,1.2791322333374553,1.2675739526748657,0.0,81000
1980-10-22,1.2637206315994263,1.2714263153773486,1.2637206315994263,0.0,51300
1980-10-23,1.256015419960022,1.2714266928850062,1.256015419960022,0.0,58725
1980-10-24,1.256015419960022,1.263721006819138,1.248309833100906,0.0,53325
1980-10-27,1.2637206315994263,1.2791318999485481,1.2598679385205491,0.0,77625
1980-10-28,1.2675739526748657,1.2752795392544245,1.2560153743920301,0.0,121500
1980-10-29,1.2675739526748657,1.2752795392544245,1.2560153743920301,0.0,53325
1980-10-30,1.2675739526748657,1.2752795392544245,1.2483097878124711,0.0,128925
1980-10-31,1.2675739526748657,1.2675739526748657,1.2560153743920301,0.0,125550
1980-11-03,1.2637206315994263,1.2791318999485481,1.2637206315994263,0.0,46575
1980-11-05,1.2637206315994263,1.2791318999485481,1.2637206315994263,0.0,102600
1980-11-06,1.2251931428909302,1.2637211817257756,1.2251931428909302,0.0,132975
1980-11-07,1.2251931428909302,1.232898830023312,1.2136346617957403,0.0,111375
1980-11-10,1.2328983545303345,1.2406039394841308,1.2213397786861846,0.0,106650
1980-11-11,1.24830961227417,1.24830961227417,1.2406040267781766,0.0,56025
1980-11-12,1.2675739526748657,1.2714266467578965,1.2406042012329124,0.0,61425
1980-11-13,1.294542908668518,1.3176597587241519,1.2868373250522103,0.0,139725
1980-11-14,1.298397183418274,1.306102874453443,1.2868386964689285,0.0,50625
1980-11-17,1.2637206315994263,1.3061016443611924,1.2637206315994263,0.0,97875
1980-11-18,1.2637206315994263,1.2752792068696712,1.2637206315994263,0.0,62100
1980-11-19,1.2328983545303345,1.2714263785060436,1.2251926703698106,0.0,182250
1980-11-20,1.229045033454895,1.2367507155452742,1.2059282848038608,0.0,98550
1980-11-21,1.209781527519226,1.2328983821043558,1.202075942393093,0.0,537975
1980-11-24,1.2174875736236572,1.2174875736236572,1.2020763975362447,0.0,74250
1980-11-25,1.2213404178619385,1.2328989997551514,1.2136348288755028,0.0,62100
1980-11-26,1.2136352062225342,1.2367520795761877,1.2136352062225342,0.0,43200
1980-11-28,1.2136352062225342,1.2290463889870962,1.2136352062225342,0.0,45900
1980-12-01,1.2020759582519531,1.2290454073424946,1.2020759582519531,0.0,49950
1980-12-02,1.2059285640716553,1.2097814556124444,1.1943701870694603,0.0,54675
1980-12-03,1.1982227563858032,1.205928339619741,1.1905170739451598,0.0,110025
1980-12-04,1.209781527519226,1.209781527519226,1.1943702580602298,0.0,55350
1980-12-05,1.1982227563858032,1.2097812304434157,1.1982227563858032,0.0,58725
1980-12-08,1.2020759582519531,1.2097815434797452,1.1905173819968022,0.0,91125
1980-12-09,1.190517544746399,1.1943704370937356,1.1751063721840316,0.0,159300
1980-12-10,1.1943708658218384,1.2097821431229405,1.1905179720914774,0.0,55350
1980-12-11,1.1982227563858032,1.2020756472094778,1.1828114907112217,0.0,150525
1980-12-12,1.190517544746399,1.202076122581664,1.190517544746399,0.0,95175
1980-12-15,1.1982227563858032,1.205928339619741,1.1905170739451598,0.0,56025
1980-12-16,1.209781527519226,1.2136342208755628,1.1982230506232963,0.0,72900
1980-12-17,1.24830961227417,1.24830961227417,1.2174871710834623,0.0,176850
1980-12-18,1.2829861640930176,1.3022501461313296,1.2714276756632017,0.0,622350
1980-12-19,1.2868382930755615,1.2945438824883944,1.2791327036627287,0.0,1289925
1980-12-22,1.3061027526855469,1.3061027526855469,1.2906914712588178,0.0,322650
1980-12-23,1.2829861640930176,1.3138086345611455,1.2829861640930176,0.0,230850
1980-12-24,1.29068922996521,1.29068922996521,1.2752780745068997,0.0,217350
1980-12-26,1.2868382930755615,1.2906911869887632,1.2868382930755615,0.0,18900
1980-12-29,1.2868382930755615,1.298396776401596,1.2752800081630973,0.0,141750
1980-12-30,1.2868382930755615,1.2868382930755615,1.2675744187502644,0.0,319275
1980-12-31,1.3138078451156616,1.3138078451156616,1.279132499868886,0.0,146475
1981-01-02,1.3215126991271973,1.3292182830314816,1.3061015313186284,0.0,263250
1981-01-05,1.3985693454742432,1.4062750319400426,1.3330715561521151,0.0,192375
1981-01-06,1.3793050050735474,1.3985688674298196,1.3677464297223032,0.0,110025
1981-01-07,1.3407766819000244,1.3407766819000244,1.294542979267368,0.0,450900
1981-01-08,1.3561888933181763,1.360041588530032,1.3330718291860428,0.0,239625
1981-01-09,1.4024213552474976,1.4139797288580962,1.3523348711881802,0.0,569025
1981-01-12,1.4409501552581787,1.4486557413527272,1.4139804055137735,0.0,711450
1981-01-13,1.448655366897583,1.471772119205904,1.4409497827948095,0.0,226800
1981-01-14,1.4602142572402954,1.4794782229719026,1.4448028862415196,0.0,459675
1981-01-15,1.4871832132339478,1.494888796438361,1.464066364414003,0.0,720900
1981-01-16,1.4910361766815186,1.5295641937872555,1.4794777021051007,0.0,1165725
1981-01-19,1.4640674591064453,1.4910372189007608,1.4563618701405148,0.0,140400
1981-01-20,1.4563621282577515,1.483331892832033,1.4563621282577515,0.0,145125
1981-01-21,1.4370964765548706,1.4486550485826841,1.421685311735639,0.0,69525
1981-01-22,1.4370964765548706,1.4486550485826841,1.4255382021471419,0.0,89100
1981-01-23,1.4409501552581787,1.4409501552581787,1.41783329776779,0.0,128925
1981-01-26,1.4178332090377808,1.4448027586809085,1.4139803170248835,0.0,407700
1981-01-27,1.4370964765548706,1.4409494661730684,1.417832619737526,0.0,97200
1981-01-28,1.4255387783050537,1.4448027421149812,1.4178331927810828,0.0,427950
1981-01-29,1.4178332090377808,1.433244380262425,1.4101276234254585,0.0,130950
1981-01-30,1.4139809608459473,1.417833854613164,1.4101282654922933,0.0,311175
1981-02-02,1.4024213552474976,1.421685311265162,1.3985684648372698,0.0,205200
1981-02-03,1.4640674591064453,1.4640674591064453,1.3985696552756977,0.0,460350
1981-02-04,1.4525090456008911,1.4563619394740617,1.4370977677285603,0.0,132300
1981-02-05,1.4794787168502808,1.4794787168502808,1.4525089574095176,0.0,272025
1981-02-06,1.4409501552581787,1.4833310771916812,1.4370971637974195,0.0,413775
1981-02-09,1.4563621282577515,1.467920612961986,1.4332452580560797,0.0,597375
1981-02-10,1.4948891401290894,1.5103004092878338,1.4602140077370525,0.0,343575
1981-02-11,1.4948891401290894,1.5025947251050975,1.4871835551530812,0.0,548775
1981-02-12,1.5218589305877686,1.5295645157897466,1.5141533453857907,0.0,608175
1981-02-13,1.5064483880996704,1.5218596651489709,1.5025954944322613,0.0,753300
1981-02-17,1.5064483880996704,1.5064483880996704,1.4948899055110003,0.0,359775
1981-02-18,1.502595067024231,1.5218592322613147,1.502595067024231,0.0,305775
1981-02-19,1.4948891401290894,1.5141533009825658,1.4910364468478132,0.0,200475
1981-02-20,1.5103000402450562,1.5103000402450562,1.4948887748520643,0.0,307800
1981-02-23,1.5257117748260498,1.5257117748260498,1.5025949177278684,0.0,473850
1981-02-24,1.5257117748260498,1.5257117748260498,1.5103006028984227,0.0,53325
1981-02-25,1.5526819229125977,1.5565346176773118,1.525712166698702,0.0,1222425
1981-02-26,1.5642398595809937,1.5642398595809937,1.5565340759065927,0.0,344250
1981-02-27,1.556533932685852,1.5719453002031507,1.552681239616611,0.0,257175
1981-03-02,1.548828363418579,1.5565339480465488,1.5411226795838862,0.0,132300
1981-03-03,1.541122555732727,1.5449755461505161,1.533416971724011,0.0,104625
1981-03-04,1.5526819229125977,1.5565346176773118,1.5411233425846238,0.0,447525
1981-03-05,1.5526819229125977,1.5603875108555585,1.5411233425846238,0.0,136350
1981-03-06,1.548828363418579,1.5565339480465488,1.5411226795838862,0.0,345600
1981-03-09,1.5372706651687622,1.541123359976956,1.510301007857267,0.0,286875
1981-03-10,1.5642398595809937,1.568092553004731,1.5411228061779856,0.0,245700
1981-03-11,1.5603874921798706,1.5719459731627392,1.5603874921798706,0.0,391500
1981-03-12,1.5642398595809937,1.5719454448419314,1.5526813824828554,0.0,151875
1981-03-13,1.587356448173523,1.587356448173523,1.5680922898407097,0.0,255150
1981-03-16,1.6104730367660522,1.6181787191591224,1.5873562872069562,0.0,544725
1981-03-17,1.6258842945098877,1.6412954608083474,1.6181787113606578,0.0,360450
1981-03-18,1.6567072868347168,1.6798240441036028,1.622031952517912,0.0,525825
1981-03-19,1.660561203956604,1.6682670930105756,1.6490029160131077,0.0,1138725
1981-03-20,1.649001955986023,1.6798243037758138,1.649001955986023,0.0,579825
1981-03-23,1.6258842945098877,1.6567067263135118,1.6220314037285684,0.0,410400
1981-03-24,1.6297378540039062,1.656707607789276,1.6297378540039062,0.0,671625
1981-03-25,1.6335909366607666,1.6335909366607666,1.614326867092744,0.0,259875
1981-03-26,1.6258842945098877,1.637442570027028,1.6181787113606578,0.0,347625
1981-03-27,1.6066206693649292,1.6258848320200578,1.6066206693649292,0.0,281475
1981-03-30,1.6258842945098877,1.6335898776591176,1.606620138223404,0.0,79650
1981-03-31,1.637442708015442,1.6567068659253292,1.6335900153228624,0.0,170775
1981-04-01,1.664412260055542,1.6721178429760357,1.6258842462463718,0.0,271350
1981-04-02,1.641296148300171,1.6721185930144318,1.6335905619232922,0.0,203175
1981-04-03,1.6335909366607666,1.6528549070220204,1.6335909366607666,0.0,283500
1981-04-06,1.6258842945098877,1.6412954608083474,1.6258842945098877,0.0,378000
1981-04-07,1.6335909366607666,1.6490022121565384,1.625885348516265,0.0,118800
1981-04-08,1.637442708015442,1.6490012821267446,1.6297371242168572,0.0,161325
1981-04-09,1.6567072868347168,1.6682658638826358,1.6374431240305025,0.0,297675
1981-04-10,1.664412260055542,1.6836764157701793,1.6567066771350483,0.0,221400
1981-04-13,1.649001955986023,1.6644131298809184,1.6412962698318219,0.0,205200
1981-04-14,1.6567072868347168,1.6644128725910121,1.6490017010784215,0.0,364500
1981-04-15,1.668265461921692,1.6798236393577686,1.6490013037590885,0.0,197100
1981-04-16,1.6875299215316772,1.695235508619802,1.6682661522248754,0.0,159975
1981-04-20,1.6952345371246338,1.6952345371246338,1.6913819442019031,0.0,494775
1981-04-21,1.6990885734558105,1.7067941608744486,1.6952355813329727,0.0,106650
1981-04-22,1.6952345371246338,1.710645900882539,1.6952345371246338,0.0,69525
1981-04-23,1.6990885734558105,1.7106469545837677,1.6952355813329727,0.0,239625
1981-04-24,1.7260586023330688,1.7414697813927578,1.6952360458001179,0.0,228825
1981-04-27,1.7183513641357422,1.7299097373408594,1.7183513641357422,0.0,110025
1981-04-28,1.7414685487747192,1.7491741328505221,1.7222045885852122,0.0,175500
1981-04-29,1.7106457948684692,1.7299097503552574,1.6644121032867933,0.0,184275
1981-04-30,1.679823637008667,1.702940587088778,1.679823637008667,0.0,86400
1981-05-01,1.6567072868347168,1.6798240441036028,1.652854394749831,0.0,110700
1981-05-04,1.6451488733291626,1.6490018650038079,1.6181794197078647,0.0,164700
1981-05-05,1.6258842945098877,1.6297369868777982,1.606620138223404,0.0,276075
1981-05-06,1.5950628519058228,1.6220324096536594,1.5873572639778695,0.0,230175
1981-05-07,1.602767825126648,1.602767825126648,1.5757980793089454,0.0,192375
1981-05-08,1.622031569480896,1.633590044592584,1.6066203024008836,0.0,301050
1981-05-11,1.618180274963379,1.629738561648971,1.6143273804591143,0.0,182925
1981-05-12,1.5950628519058228,1.602768439833776,1.5873572639778695,0.0,141075
1981-05-13,1.6143269538879395,1.6143269538879395,1.5912100890047747,0.0,200475
1981-05-14,1.6258842945098877,1.6258842945098877,1.6104730290047236,0.0,128250
1981-05-15,1.618180274963379,1.6220329710540426,1.6066216906573856,0.0,233550
1981-05-18,1.6451488733291626,1.6490018650038079,1.610473733978818,0.0,363825
1981-05-19,1.7106457948684692,1.7106457948684692,1.6567065210920782,0.0,217350
1981-05-20,1.6952345371246338,1.7260570662270476,1.6913819442019031,0.0,839700
1981-05-21,1.6913827657699585,1.699088352185105,1.6913827657699585,0.0,97200
1981-05-22,1.7491745948791504,1.7491745948791504,1.69523529368752,0.0,164025
1981-05-26,1.756880521774292,1.7799976814188132,1.7453223387790788,0.0,344250
1981-05-27,1.7491745948791504,1.7645857671014775,1.7414690087679867,0.0,243675
1981-05-28,1.7607331275939941,1.7645857221379224,1.7491745503082885,0.0,168075
1981-05-29,1.7722915410995483,1.7761441352874525,1.7645855590698927,0.0,178875
1981-06-01,1.787703514099121,1.8031146914234732,1.787703514099121,0.0,580500
1981-06-02,1.7915550470352173,1.8031136215839954,1.7915550470352173,0.0,112050
1981-06-03,1.7645862102508545,1.7799977831705376,1.7607336146412362,0.0,55350
1981-06-04,1.7491745948791504,1.7761443446817082,1.7260578365456596,0.0,90450
1981-06-05,1.7607331275939941,1.7761442994236278,1.7491745503082885,0.0,83025
1981-06-08,1.7607331275939941,1.7799972907945165,1.7530275416791772,0.0,120150
1981-06-09,1.7299107313156128,1.733763524597729,1.7183523514692638,0.0,145800
1981-06-10,1.7684394121170044,1.783850590034704,1.7260584744297722,0.0,599400
1981-06-11,1.849348783493042,1.849348783493042,1.7799982735568092,0.0,1383075
1981-06-12,1.8724642992019653,1.884022875123555,1.8416419591802777,0.0,953100
1981-06-15,1.8878765106201172,1.9418158338260185,1.8878765106201172,0.0,327375
1981-06-16,1.8955812454223633,1.9109926154011831,1.8917286509445042,0.0,158625
1981-06-17,1.8801707029342651,1.8955818796559596,1.8647595262125707,0.0,252450
1981-06-18,1.8339372873306274,1.8763184273750289,1.8339372873306274,0.0,167400
1981-06-19,1.826230764389038,1.833936350127086,1.8108195929129418,0.0,170775
1981-06-22,1.7954092025756836,1.8262315589379328,1.7722924353039966,0.0,1666575
1981-06-23,1.7992609739303589,1.8108195506813396,1.7761442172553394,0.0,133650
1981-06-24,1.81082022190094,1.81082022190094,1.795409045071775,0.0,303750
1981-06-25,1.7954092025756836,1.8108203807568082,1.7954092025756836,0.0,122850
1981-06-26,1.7722915410995483,1.7877027115050126,1.7607329648819885,0.0,97875
1981-06-29,1.7838486433029175,1.787701631991096,1.7684374822035718,0.0,62775
1981-06-30,1.7799978256225586,1.7877034138526395,1.7761448330939784,0.0,201150
1981-07-01,1.7799978256225586,1.7799978256225586,1.7722922373924779,0.0,621675
1981-07-02,1.7684394121170044,1.7799979939688375,1.7607338231581546,0.0,172125
1981-07-06,1.702940821647644,1.7530273222376764,1.702940821647644,0.0,158625
1981-07-07,1.668265461921692,1.741468508968557,1.6644124715584285,0.0,255825
1981-07-08,1.6952345371246338,1.6990875268741574,1.6682651961851405,0.0,122175
1981-07-09,1.7414685487747192,1.7491741328505221,1.6990878363578037,0.0,93825
1981-07-10,1.7222038507461548,1.7337622219079378,1.7029398988098496,0.0,168750
1981-07-13,1.683677315711975,1.7183524573883953,1.6798243237788637,0.0,185625
1981-07-14,1.6451488733291626,1.6875297976153019,1.6258850062301635,0.0,546750
1981-07-15,1.679823637008667,1.702940587088778,1.6258844505796923,0.0,261225
1981-07-16,1.660561203956604,1.6875308731807992,1.6412972253727582,0.0,274050
1981-07-17,1.664412260055542,1.6798234258965294,1.6451481043409046,0.0,209925
1981-07-20,1.6258842945098877,1.6528538355321925,1.6258842945098877,0.0,184275
1981-07-21,1.6104730367660522,1.6258843023454876,1.602767453579687,0.0,110700
1981-07-22,1.6104730367660522,1.6567067342976538,1.6066201459661646,0.0,146475
1981-07-23,1.6143269538879395,1.6181798473741118,1.5796518053733535,0.0,148500
1981-07-24,1.641296148300171,1.6605601142423676,1.6143264967743491,0.0,199800
