Price,Close,High,Low,Open,Volume
Ticker,BAC,BAC,BAC,BAC,BAC
Date,,,,,
1973-04-13,1.5856846570968628,1.5856846570968628,1.5856846570968628,1.5856846570968628,13600
1973-04-16,1.5856846570968628,1.5856846570968628,1.5856846570968628,1.5856846570968628,40000
1973-04-17,1.5444973707199097,1.5444973707199097,1.5444973707199097,1.5444973707199097,92800
1973-04-18,1.5393496751785278,1.5393496751785278,1.5393496751785278,1.5393496751785278,25600
1973-04-19,1.5444973707199097,1.5444973707199097,1.5444973707199097,1.5444973707199097,39200
1973-04-23,1.5239051580429077,1.5239051580429077,1.5239051580429077,1.5239051580429077,48000
1973-04-24,1.5136089324951172,1.5136089324951172,1.5136089324951172,1.5136089324951172,134400
1973-04-25,1.5033115148544312,1.5033115148544312,1.5033115148544312,1.5033115148544312,59200
1973-04-26,1.5033115148544312,1.5033115148544312,1.5033115148544312,1.5033115148544312,33600
1973-04-27,1.4930146932601929,1.4930146932601929,1.4930146932601929,1.4930146932601929,36800
1973-04-30,1.4724211692810059,1.4724211692810059,1.4724211692810059,1.4724211692810059,91200
1973-05-01,1.4621249437332153,1.4621249437332153,1.4621249437332153,1.4621249437332153,295200
1973-05-02,1.4672735929489136,1.4672735929489136,1.4672735929489136,1.4672735929489136,61600
1973-05-03,1.4621249437332153,1.4827182527998803,1.4621249437332153,0.0,56000
1973-05-04,1.4775702953338623,1.4981636095545432,1.477570295333862,0.0,43200
1973-05-07,1.4827184677124023,1.5033117797639635,1.4827184677124023,0.0,42400
1973-05-08,1.4878664016723633,1.5084597082699045,1.4878664016723633,0.0,28800
1973-05-09,1.5290532112121582,1.5496465204540728,1.5290532112121582,0.0,58400
1973-05-10,1.5650913715362549,1.5856846790564687,1.5650913715362549,0.0,70400
1973-05-11,1.5702401399612427,1.59083345327221,1.570240139961243,0.0,26400
1973-05-14,1.5136089324951172,1.5342022513045745,1.5136089324951172,0.0,151200
1973-05-15,1.5084593296051025,1.5290526310331587,1.5084593296051025,0.0,163200
1973-05-16,1.5393496751785278,1.5599429818698796,1.5393496751785278,0.0,75200
1973-05-17,1.5393496751785278,1.5599429818698796,1.5393496751785278,0.0,27200
1973-05-18,1.5239051580429077,1.5444984709894336,1.5239051580429077,0.0,59200
1973-05-21,1.518756628036499,1.5393499382471634,1.518756628036499,0.0,60800
1973-05-22,1.5342013835906982,1.5547946907529895,1.5342013835906982,0.0,95200
1973-05-23,1.5393496751785278,1.5599429818698796,1.5393496751785278,0.0,34400
1973-05-24,1.5753881931304932,1.5959815028446174,1.5753881931304932,0.0,60000
1973-05-25,1.5959807634353638,1.6165740636087234,1.5959807634353638,0.0,111200
1973-05-29,1.6062785387039185,1.6268718533026867,1.6062785387039185,0.0,144800
1973-05-30,1.5805360078811646,1.601129310915447,1.5805360078811646,0.0,90400
1973-05-31,1.5805360078811646,1.601129310915447,1.5805360078811646,0.0,36000
1973-06-01,1.5805360078811646,1.601129310915447,1.5805360078811646,0.0,47200
1973-06-04,1.5084593296051025,1.5290526310331587,1.5084593296051025,0.0,119200
1973-06-05,1.4827184677124023,1.5033117797639635,1.4827184677124023,0.0,101600
1973-06-06,1.4621249437332153,1.4827182527998803,1.4621249437332153,0.0,32000
1973-06-07,1.4724211692810059,1.4930144723478729,1.4724211692810059,0.0,31200
1973-06-08,1.4775702953338623,1.4981636095545432,1.477570295333862,0.0,98400
1973-06-11,1.4827184677124023,1.5033117797639635,1.4827184677124023,0.0,58400
1973-06-12,1.4981625080108643,1.5187558070900515,1.4981625080108643,0.0,148800
1973-06-13,1.5033115148544312,1.5239048232770946,1.5033115148544312,0.0,40800
1973-06-14,1.5136089324951172,1.5342022513045745,1.5136089324951172,0.0,53600
1973-06-15,1.4981625080108643,1.5187558070900515,1.4981625080108643,0.0,43200
1973-06-18,1.4724211692810059,1.4930144723478729,1.4724211692810059,0.0,31200
1973-06-19,1.4569764137268066,1.477569719927892,1.4569764137268066,0.0,83200
1973-06-20,1.4466791152954102,1.4672724123102914,1.4466791152954102,0.0,30400
1973-06-21,1.4415322542190552,1.4621255721364703,1.4415322542190552,0.0,78400
1973-06-22,1.4415322542190552,1.4621255721364703,1.4415322542190552,0.0,58400
1973-06-25,1.41579008102417,1.4363833912936124,1.41579008102417,0.0,46400
1973-06-26,1.4260863065719604,1.4466796106379816,1.4260863065719607,0.0,44000
1973-06-27,1.4209376573562622,1.441530956738237,1.4209376573562622,0.0,90400
1973-06-28,1.4054927825927734,1.4260860834366238,1.4054927825927734,0.0,57600
1973-06-29,1.4106419086456299,1.4312352211806028,1.4106419086456299,0.0,160000
1973-07-02,1.4209376573562622,1.441530956738237,1.4209376573562622,0.0,24800
1973-07-03,1.41579008102417,1.4363833912936124,1.41579008102417,0.0,44800
1973-07-05,1.4106419086456299,1.4312352211806028,1.4106419086456299,0.0,24800
1973-07-06,1.4106419086456299,1.4312352211806028,1.4106419086456299,0.0,37600
1973-07-09,1.4209376573562622,1.441530956738237,1.4209376573562622,0.0,42400
1973-07-10,1.431234359741211,1.4518276598813722,1.431234359741211,0.0,32800
1973-07-11,1.4363831281661987,1.4569764346632053,1.4363831281661987,0.0,12000
1973-07-12,1.431234359741211,1.4518276598813722,1.431234359741211,0.0,24000
1973-07-13,1.4415322542190552,1.4621255721364703,1.4415322542190552,0.0,59200
1973-07-16,1.451827883720398,1.4724211870355808,1.451827883720398,0.0,16800
1973-07-17,1.4621249437332153,1.4827182527998803,1.4621249437332153,0.0,110400
1973-07-18,1.5033115148544312,1.5239048232770946,1.5033115148544312,0.0,128800
1973-07-19,1.601129412651062,1.621722716993841,1.601129412651062,0.0,157600
1973-07-20,1.6423165798187256,1.662909891164415,1.6423165798187256,0.0,341600
1973-07-23,1.6268712282180786,1.6474645349043835,1.6268712282180786,0.0,110400
1973-07-24,1.6165748834609985,1.637168194078336,1.6165748834609985,0.0,100800
1973-07-25,1.6165748834609985,1.637168194078336,1.6165748834609985,0.0,46400
1973-07-26,1.6165748834609985,1.637168194078336,1.6165748834609985,0.0,82400
1973-07-27,1.6062785387039185,1.6268718533026867,1.6062785387039185,0.0,61600
1973-07-30,1.5959807634353638,1.6165740636087234,1.5959807634353638,0.0,25600
1973-07-31,1.5959807634353638,1.6165740636087234,1.5959807634353638,0.0,31200
1973-08-01,1.5753881931304932,1.5959815028446174,1.5753881931304932,0.0,47200
1973-08-02,1.5496455430984497,1.5702388393522497,1.5496455430984497,0.0,80800
1973-08-03,1.5496455430984497,1.5702388393522497,1.5496455430984497,0.0,48000
1973-08-06,1.5444973707199097,1.565090668996175,1.5444973707199097,0.0,41600
1973-08-07,1.5444973707199097,1.565090668996175,1.5444973707199097,0.0,3200
1973-08-08,1.5290532112121582,1.5496465204540728,1.5290532112121582,0.0,72800
1973-08-09,1.5444973707199097,1.565090668996175,1.5444973707199097,0.0,29600
1973-08-10,1.5496455430984497,1.5702388393522497,1.5496455430984497,0.0,32800
1973-08-13,1.5444973707199097,1.565090668996175,1.5444973707199097,0.0,19200
1973-08-14,1.5444973707199097,1.565090668996175,1.5444973707199097,0.0,53600
1973-08-15,1.5393496751785278,1.5599429818698796,1.5393496751785278,0.0,24800
1973-08-16,1.5393496751785278,1.5599429818698796,1.5393496751785278,0.0,44800
1973-08-17,1.554794430732727,1.5753877344510414,1.554794430732727,0.0,29600
1973-08-20,1.554794430732727,1.5753877344510414,1.554794430732727,0.0,58400
1973-08-21,1.554794430732727,1.5753877344510414,1.554794430732727,0.0,22400
1973-08-22,1.5342013835906982,1.5547946907529895,1.5342013835906982,0.0,64000
1973-08-23,1.5342013835906982,1.5547946907529895,1.5342013835906982,0.0,6400
1973-08-24,1.5393496751785278,1.5599429818698796,1.5393496751785278,0.0,17600
1973-08-27,1.5444973707199097,1.565090668996175,1.5444973707199097,0.0,57600
1973-08-28,1.5650913715362549,1.5856846790564687,1.5650913715362549,0.0,51200
1973-08-29,1.5856846570968628,1.606277964331887,1.5856846570968628,0.0,153600
1973-08-30,1.5650913715362549,1.5856846790564687,1.5650913715362549,0.0,50400
1973-08-31,1.5753881931304932,1.5959815028446174,1.5753881931304932,0.0,24800
1973-09-04,1.5805360078811646,1.601129310915447,1.5805360078811646,0.0,53600
1973-09-05,1.5702401399612427,1.59083345327221,1.570240139961243,0.0,66400
1973-09-06,1.5753881931304932,1.5959815028446174,1.5753881931304932,0.0,153600
1973-09-07,1.5959807634353638,1.6165740636087234,1.5959807634353638,0.0,160800
1973-09-10,1.6062785387039185,1.6268718533026867,1.6062785387039185,0.0,107200
1973-09-11,1.5856846570968628,1.606277964331887,1.5856846570968628,0.0,51200
1973-09-12,1.5805360078811646,1.601129310915447,1.5805360078811646,0.0,20800
1973-09-13,1.5856846570968628,1.606277964331887,1.5856846570968628,0.0,57600
1973-09-14,1.5856846570968628,1.606277964331887,1.5856846570968628,0.0,4800
1973-09-17,1.5959807634353638,1.6165740636087234,1.5959807634353638,0.0,64800
1973-09-18,1.6062785387039185,1.6268718533026867,1.6062785387039185,0.0,71200
1973-09-19,1.6268712282180786,1.6474645349043835,1.6268712282180786,0.0,122400
1973-09-20,1.6217230558395386,1.6423163644851202,1.6217230558395386,0.0,65600
1973-09-21,1.6165748834609985,1.637168194078336,1.6165748834609985,0.0,73600
1973-09-24,1.6371681690216064,1.6577614793237652,1.6371681690216064,0.0,111200
1973-09-25,1.6268712282180786,1.6474645349043835,1.6268712282180786,0.0,23200
1973-09-26,1.6268712282180786,1.6474645349043835,1.6268712282180786,0.0,73600
1973-09-27,1.6165748834609985,1.637168194078336,1.6165748834609985,0.0,48000
1973-09-28,1.6165748834609985,1.637168194078336,1.6165748834609985,0.0,90400
1973-10-01,1.6165748834609985,1.637168194078336,1.6165748834609985,0.0,29600
1973-10-02,1.6217230558395386,1.6423163644851202,1.6217230558395386,0.0,32800
1973-10-03,1.6217230558395386,1.6423163644851202,1.6217230558395386,0.0,59200
1973-10-04,1.6217230558395386,1.6423163644851202,1.6217230558395386,0.0,17600
1973-10-05,1.6165748834609985,1.637168194078336,1.6165748834609985,0.0,74400
1973-10-08,1.6165748834609985,1.637168194078336,1.6165748834609985,0.0,34400
1973-10-09,1.6165748834609985,1.637168194078336,1.6165748834609985,0.0,40000
1973-10-10,1.6423165798187256,1.662909891164415,1.6423165798187256,0.0,189600
1973-10-11,1.6835029125213623,1.704096220319789,1.6835029125213625,0.0,185600
1973-10-12,1.709243655204773,1.7298369522554327,1.709243655204773,0.0,142400
1973-10-15,1.6989470720291138,1.719540369871891,1.6989470720291138,0.0,177600
1973-10-16,1.6989470720291138,1.719540369871891,1.6989470720291138,0.0,164800
1973-10-17,1.7040964365005493,1.7246897469114322,1.7040964365005493,0.0,56000
1973-10-18,1.7040964365005493,1.7246897469114322,1.7040964365005493,0.0,42400
1973-10-19,1.7298377752304077,1.7504310820783888,1.7298377752304077,0.0,163200
1973-10-22,1.709243655204773,1.7298369522554327,1.709243655204773,0.0,85600
1973-10-23,1.6886515617370605,1.7092448734655612,1.6886515617370605,0.0,131200
1973-10-24,1.6783548593521118,1.6989481705098064,1.6783548593521118,0.0,60000
1973-10-25,1.6835029125213623,1.704096220319789,1.6835029125213625,0.0,26400
1973-10-26,1.6886515617370605,1.7092448734655612,1.6886515617370605,0.0,64000
1973-10-29,1.6886515617370605,1.7092448734655612,1.6886515617370605,0.0,48800
1973-10-30,1.6423165798187256,1.662909891164415,1.6423165798187256,0.0,69600
1973-10-31,1.6165748834609985,1.637168194078336,1.6165748834609985,0.0,104800
1973-11-01,1.6062785387039185,1.6268718533026867,1.6062785387039185,0.0,124000
1973-11-02,1.601129412651062,1.621722716993841,1.601129412651062,0.0,122400
1973-11-05,1.601129412651062,1.621722716993841,1.601129412651062,0.0,46400
1973-11-06,1.6062785387039185,1.6268718533026867,1.6062785387039185,0.0,33600
1973-11-07,1.6474647521972656,1.6680580615997316,1.6474647521972656,0.0,65600
1973-11-08,1.6680586338043213,1.6886519502710413,1.6680586338043213,0.0,92800
1973-11-09,1.6680586338043213,1.6886519502710413,1.6680586338043213,0.0,62400
1973-11-12,1.6629091501235962,1.6835024522923094,1.6629091501235962,0.0,56000
1973-11-13,1.6629091501235962,1.6835024522923094,1.6629091501235962,0.0,60000
1973-11-14,1.6371681690216064,1.6577614793237652,1.6371681690216064,0.0,76000
1973-11-15,1.6423165798187256,1.662909891164415,1.6423165798187256,0.0,46400
1973-11-16,1.652612566947937,1.6732058699628645,1.652612566947937,0.0,78400
1973-11-19,1.6268712282180786,1.6474645349043835,1.6268712282180786,0.0,73600
1973-11-20,1.5496455430984497,1.5702388393522497,1.5496455430984497,0.0,159200
1973-11-21,1.5805360078811646,1.601129310915447,1.5805360078811646,0.0,97600
1973-11-23,1.5753881931304932,1.5959815028446174,1.5753881931304932,0.0,62400
1973-11-26,1.5753881931304932,1.5959815028446174,1.5753881931304932,0.0,123200
1973-11-27,1.5496455430984497,1.5702388393522497,1.5496455430984497,0.0,128000
1973-11-28,1.5393496751785278,1.5599429818698796,1.5393496751785278,0.0,126400
1973-11-29,1.5136089324951172,1.5342022513045745,1.5136089324951172,0.0,65600
1973-11-30,1.41579008102417,1.4363833912936124,1.41579008102417,0.0,172000
1973-12-03,1.3900476694107056,1.4106409682167902,1.3900476694107056,0.0,510400
1973-12-04,1.4003448486328125,1.4209381552303537,1.4003448486328125,0.0,296000
1973-12-05,1.3694545030593872,1.3900478038572728,1.3694545030593872,0.0,132800
1973-12-06,1.4106419086456299,1.4312352211806028,1.4106419086456299,0.0,183200
1973-12-07,1.4724211692810059,1.4930144723478729,1.4724211692810059,0.0,312000
1973-12-10,1.4672735929489136,1.4878669065341616,1.4672735929489136,0.0,158400
1973-12-11,1.4827184677124023,1.5033117797639635,1.4827184677124023,0.0,104000
1973-12-12,1.4775702953338623,1.4981636095545432,1.477570295333862,0.0,93600
1973-12-13,1.4621249437332153,1.4827182527998803,1.4621249437332153,0.0,69600
1973-12-14,1.4621249437332153,1.4827182527998803,1.4621249437332153,0.0,24000
1973-12-17,1.4209376573562622,1.441530956738237,1.4209376573562622,0.0,60000
1973-12-18,1.4209376573562622,1.441530956738237,1.4209376573562622,0.0,90400
1973-12-19,1.4209376573562622,1.441530956738237,1.4209376573562622,0.0,114400
1973-12-20,1.4260863065719604,1.4466796106379816,1.4260863065719607,0.0,72000
1973-12-21,1.4363831281661987,1.4569764346632053,1.4363831281661987,0.0,28800
1973-12-24,1.4415322542190552,1.4621255721364703,1.4415322542190552,0.0,100000
1973-12-26,1.4981625080108643,1.5187558070900515,1.4981625080108643,0.0,96800
1973-12-27,1.554794430732727,1.5753877344510414,1.554794430732727,0.0,114400
1973-12-28,1.601129412651062,1.621722716993841,1.601129412651062,0.0,94400
1973-12-31,1.6268712282180786,1.6474645349043835,1.6268712282180786,0.0,112800
1974-01-02,1.611425757408142,1.6320190578223037,1.611425757408142,0.0,121600
1974-01-03,1.6371681690216064,1.6577614793237652,1.6371681690216064,0.0,95200
1974-01-04,1.6062785387039185,1.6268718533026867,1.6062785387039185,0.0,156000
1974-01-07,1.5805360078811646,1.601129310915447,1.5805360078811646,0.0,71200
1974-01-08,1.5599428415298462,1.5805361463685241,1.5599428415298462,0.0,87200
1974-01-09,1.5393496751785278,1.5599429818698796,1.5393496751785278,0.0,64000
1974-01-10,1.4415322542190552,1.4621255721364703,1.4415322542190552,0.0,116000
1974-01-11,1.4054927825927734,1.4260860834366238,1.4054927825927734,0.0,208000
1974-01-14,1.431234359741211,1.4518276598813722,1.431234359741211,0.0,126400
1974-01-15,1.451827883720398,1.4724211870355808,1.451827883720398,0.0,69600
1974-01-16,1.5033115148544312,1.5239048232770946,1.5033115148544312,0.0,99200
1974-01-17,1.5239051580429077,1.5444984709894336,1.5239051580429077,0.0,106400
1974-01-18,1.5033115148544312,1.5239048232770946,1.5033115148544312,0.0,62400
1974-01-21,1.4621249437332153,1.4827182527998803,1.4621249437332153,0.0,478400
1974-01-22,1.451827883720398,1.4724211870355808,1.451827883720398,0.0,132800
1974-01-23,1.4209376573562622,1.441530956738237,1.4209376573562622,0.0,147200
1974-01-24,1.4106419086456299,1.4312352211806028,1.4106419086456299,0.0,124000
1974-01-25,1.4260863065719604,1.4466796106379816,1.4260863065719607,0.0,46400
1974-01-28,1.4209376573562622,1.441530956738237,1.4209376573562622,0.0,50400
1974-01-29,1.4363831281661987,1.4569764346632053,1.4363831281661987,0.0,163200
1974-01-30,1.4466791152954102,1.4672724123102914,1.4466791152954102,0.0,72800
1974-01-31,1.431234359741211,1.4518276598813722,1.431234359741211,0.0,35200
1974-02-01,1.4106419086456299,1.4312352211806028,1.4106419086456299,0.0,67200
1974-02-04,1.3900476694107056,1.4106409682167902,1.3900476694107056,0.0,57600
1974-02-05,1.374603033065796,1.3951963369319502,1.374603033065796,0.0,61600
1974-02-06,1.3849003314971924,1.4054936449767046,1.3849003314971924,0.0,34400
1974-02-07,1.3900476694107056,1.4106409682167902,1.3900476694107056,0.0,33600
1974-02-08,1.3849003314971924,1.4054936449767046,1.3849003314971924,0.0,56800
1974-02-11,1.3694545030593872,1.3900478038572728,1.3694545030593872,0.0,84000
1974-02-12,1.3488612174987793,1.369454518529295,1.3488612174987793,0.0,106400
1974-02-13,1.3282675743103027,1.3488608700360438,1.3282675743103027,0.0,96800
1974-02-14,1.3282675743103027,1.3488608700360438,1.3282675743103027,0.0,41600
1974-02-15,1.33341646194458,1.3540097663761568,1.33341646194458,0.0,263200
1974-02-19,1.3128241300582886,1.3334174497454774,1.3128241300582886,0.0,200000
1974-02-20,1.3282675743103027,1.3488608700360438,1.3282675743103027,0.0,142400
1974-02-21,1.3231196403503418,1.343712942145678,1.3231196403503418,0.0,51200
1974-02-22,1.3282675743103027,1.3488608700360438,1.3282675743103027,0.0,276800
1974-02-25,1.3179718255996704,1.3385651353746653,1.3179718255996704,0.0,72000
1974-02-26,1.3128241300582886,1.3334174497454774,1.3128241300582886,0.0,170400
1974-02-27,1.3076742887496948,1.3282675846355168,1.3076742887496948,0.0,144800
1974-02-28,1.3128241300582886,1.3334174497454774,1.3128241300582886,0.0,305600
1974-03-01,1.3231196403503418,1.343712942145678,1.3231196403503418,0.0,280800
1974-03-04,1.3179718255996704,1.3385651353746653,1.3179718255996704,0.0,149600
1974-03-05,1.3591591119766235,1.3797524318550571,1.3591591119766235,0.0,163200
1974-03-06,1.3643064498901367,1.3848997547941388,1.3643064498901367,0.0,200000
1974-03-07,1.374603033065796,1.3951963369319502,1.374603033065796,0.0,74400
1974-03-08,1.4003448486328125,1.4209381552303537,1.4003448486328125,0.0,197600
1974-03-11,1.3900476694107056,1.4106409682167902,1.3900476694107056,0.0,184000
1974-03-12,1.4106419086456299,1.4312352211806028,1.4106419086456299,0.0,163200
1974-03-13,1.5136089324951172,1.5342022513045745,1.5136089324951172,0.0,326400
1974-03-14,1.554794430732727,1.5753877344510414,1.554794430732727,0.0,304000
1974-03-15,1.5444973707199097,1.565090668996175,1.5444973707199097,0.0,287200
1974-03-18,1.5136089324951172,1.5342022513045745,1.5136089324951172,0.0,161600
1974-03-19,1.4827184677124023,1.5033117797639635,1.4827184677124023,0.0,124000
1974-03-20,1.4930146932601929,1.5136079993741265,1.4930146932601929,0.0,77600
1974-03-21,1.4878664016723633,1.5084597082699045,1.4878664016723633,0.0,41600
1974-03-22,1.4827184677124023,1.5033117797639635,1.4827184677124023,0.0,34400
1974-03-25,1.4827184677124023,1.5033117797639635,1.4827184677124023,0.0,50400
1974-03-26,1.4775702953338623,1.4981636095545432,1.477570295333862,0.0,44800
1974-03-27,1.4363831281661987,1.4569764346632053,1.4363831281661987,0.0,126400
1974-03-28,1.3540105819702148,1.3746038988062637,1.3540105819702148,0.0,287200
1974-03-29,1.3488612174987793,1.369454518529295,1.3488612174987793,0.0,178400
1974-04-01,1.3540105819702148,1.3746038988062637,1.3540105819702148,0.0,39200
1974-04-02,1.3591591119766235,1.3797524318550571,1.3591591119766235,0.0,68800
1974-04-03,1.3540105819702148,1.3746038988062637,1.3540105819702148,0.0,272800
1974-04-04,1.3591591119766235,1.3797524318550571,1.3591591119766235,0.0,61600
1974-04-05,1.3385647535324097,1.3591580574329083,1.3385647535324097,0.0,116800
1974-04-08,1.3179718255996704,1.3385651353746653,1.3179718255996704,0.0,104000
1974-04-09,1.3128241300582886,1.3334174497454774,1.3128241300582886,0.0,40800
1974-04-10,1.3179718255996704,1.3385651353746653,1.3179718255996704,0.0,104800
1974-04-11,1.3179718255996704,1.3385651353746653,1.3179718255996704,0.0,182400
1974-04-15,1.3231196403503418,1.343712942145678,1.3231196403503418,0.0,54400
1974-04-16,1.374603033065796,1.3951963369319502,1.374603033065796,0.0,142400
1974-04-17,1.3900476694107056,1.4106409682167902,1.3900476694107056,0.0,116000
1974-04-18,1.4054927825927734,1.4260860834366238,1.4054927825927734,0.0,113600
1974-04-19,1.3900476694107056,1.4106409682167902,1.3900476694107056,0.0,55200
1974-04-22,1.3849003314971924,1.4054936449767046,1.3849003314971924,0.0,38400
1974-04-23,1.3643064498901367,1.3848997547941388,1.3643064498901367,0.0,111200
1974-04-24,1.3231196403503418,1.343712942145678,1.3231196403503418,0.0,165600
1974-04-25,1.2870814800262451,1.3076747837066651,1.2870814800262451,0.0,248800
1974-04-26,1.2767856121063232,1.2973789284306187,1.2767856121063232,0.0,184000
1974-04-29,1.2613401412963867,1.2819334497257153,1.2613401412963867,0.0,212800
1974-04-30,1.2561922073364258,1.2767855222107933,1.2561922073364258,0.0,88800
1974-05-01,1.2613401412963867,1.2819334497257153,1.2613401412963867,0.0,325600
1974-05-02,1.2767856121063232,1.2973789284306187,1.2767856121063232,0.0,323200
1974-05-03,1.2819329500198364,1.3025262504217614,1.2819329500198364,0.0,97600
1974-05-06,1.2767856121063232,1.2973789284306187,1.2767856121063232,0.0,42400
1974-05-07,1.235598087310791,1.2561913887659708,1.235598087310791,0.0,129600
1974-05-08,1.2098568677902222,1.2304501761781408,1.2098568677902222,0.0,192800
1974-05-09,1.2047090530395508,1.2253023701855261,1.2047090530395508,0.0,38400
1974-05-10,1.1635217666625977,1.1841150722672455,1.1635217666625977,0.0,352800
1974-05-13,1.1377798318862915,1.1583731320109303,1.1377798318862915,0.0,310400
1974-05-14,1.1583737134933472,1.178967023955451,1.1583737134933472,0.0,139200
1974-05-15,1.2047090530395508,1.2253023701855261,1.2047090530395508,0.0,138400
1974-05-16,1.1995601654052734,1.220153472965879,1.1995601654052734,0.0,90400
1974-05-17,1.1583737134933472,1.178967023955451,1.1583737134933472,0.0,160000
1974-05-20,1.1789665222167969,1.1995598239149068,1.1789665222167969,0.0,56800
1974-05-21,1.2047090530395508,1.2253023701855261,1.2047090530395508,0.0,160800
1974-05-22,1.2047090530395508,1.2253023701855261,1.2047090530395508,0.0,76800
1974-05-23,1.2047090530395508,1.2253023701855261,1.2047090530395508,0.0,119200
1974-05-24,1.1068905591964722,1.1274838719257088,1.1068905591964722,0.0,316000
1974-05-28,1.0451102256774902,1.0657035306169482,1.0451102256774902,0.0,135200
1974-05-29,1.034813404083252,1.055406705657048,1.034813404083252,0.0,175200
1974-05-30,1.0399622917175293,1.0605556044248072,1.0399622917175293,0.0,189600
1974-05-31,0.9781818985939026,0.9987752017221952,0.9781818985939026,0.0,292800
1974-06-03,0.9627370834350586,0.9833303900325999,0.9627370834350585,0.0,268000
1974-06-04,0.9884790182113647,1.009072331090768,0.9884790182113647,0.0,106400
1974-06-05,1.009072184562683,1.0296654944517174,1.009072184562683,0.0,173600
1974-06-06,1.1068905591964722,1.1274838719257088,1.1068905591964722,0.0,188800
1974-06-07,1.0708521604537964,1.091445471231754,1.0708521604537964,0.0,287200
1974-06-10,1.0605554580688477,1.0811487679342622,1.0605554580688477,0.0,91200
1974-06-11,1.050258994102478,1.0708523077123306,1.050258994102478,0.0,91200
1974-06-12,1.0759999752044678,1.0965932761653188,1.0759999752044678,0.0,161600
1974-06-13,1.1017413139343262,1.1223346095218838,1.1017413139343262,0.0,128000
1974-06-14,1.0965934991836548,1.1171868043326436,1.0965934991836548,0.0,128000
1974-06-17,1.0605554580688477,1.0811487679342622,1.0605554580688477,0.0,324000
1974-06-18,1.0554064512252808,1.0759997478345544,1.0554064512252808,0.0,303200
1974-06-19,0.9936263561248779,1.0142196484797976,0.9936263561248779,0.0,357600
1974-06-20,0.9575893878936768,0.9781827080634332,0.9575893878936768,0.0,192000
