Price,Close,High,Low,Open,Volume
Ticker,C,C,C,C,C
Date,,,,,
1987-08-13,16.784645080566406,17.09302424621166,16.696536516126102,17.048969154095705,300602
1987-08-14,16.564373016357422,16.784645239438934,16.564373016357422,16.696536674164655,148313
1987-08-17,16.608428955078125,16.608428955078125,16.255994676024724,16.476266910328953,452048
1987-08-18,16.211942672729492,16.608430462761152,16.211942672729492,16.608430462761152,466627
1987-08-19,16.47626304626465,16.47626304626465,16.167882314519478,16.21193739896507,650482
1987-08-20,16.65248680114746,16.740595394038287,16.476271235157935,16.520324721707283,335181
1987-08-21,16.87274742126465,16.87274742126465,16.65247528151846,16.65247528151846,280241
1987-08-24,17.313295364379883,17.35734883801964,16.82869905538431,16.872754148815716,864096
1987-08-25,17.313295364379883,17.533565972161966,17.22518679730872,17.313295364379883,329398
1987-08-26,17.09302520751953,17.357349295914357,17.004916638124023,17.225187251716946,259759
1987-08-27,16.784645080566406,17.13707771853601,16.740589988450452,17.048969154095705,306747
1987-08-28,16.564373016357422,17.048969315470153,16.564373016357422,17.004915842728824,625301
1987-08-31,16.38816261291504,16.652486771321975,16.38816261291504,16.564378178588953,346386
1987-09-01,16.211942672729492,16.52032188499947,15.991672038221202,16.388159828252864,387108
1987-09-02,15.859508514404297,16.300051407455,15.771401555586023,16.12383425023472,370602
1987-09-03,15.771404266357422,16.079783534600868,15.683295672603276,15.947619834073572,383373
1987-09-04,15.50706958770752,15.8595021407191,15.374907582802079,15.8595021407191,816627
1987-09-08,15.418965339660645,15.418965339660645,15.154639636427175,15.418965339660645,592771
1987-09-09,15.242753982543945,15.463024675511704,15.154645381398385,15.463024675511704,235060
1987-09-10,15.903553009033203,15.903553009033203,15.330848439845614,15.330848439845614,636627
1987-09-11,16.256004333496094,16.47627669866114,15.815462842751332,15.85951634390874,404940
1987-09-14,16.344100952148438,16.56437153574942,16.344100952148438,16.344100952148438,262289
1987-09-15,15.947622299194336,16.300056728688855,15.947622299194336,16.300056728688855,200120
1987-09-16,15.59519100189209,15.991678963628077,15.59519100189209,15.85951522985438,173253
1987-09-17,15.683287620544434,15.771396169062198,15.418961974991142,15.683287620544434,193012
1987-09-18,15.771404266357422,15.903566347092571,15.727349159584277,15.859511240319424,318675
1987-09-21,15.639230728149414,16.03571834074097,15.551122189818942,15.859501264080027,376506
1987-09-22,15.815460205078125,15.859513698888374,15.463025775426544,15.859513698888374,262410
1987-09-23,15.771404266357422,15.903566347092571,15.418969891340831,15.903566347092571,256627
1987-09-24,15.59519100189209,15.771408233728652,15.330865154137246,15.68329961781037,123855
1987-09-25,15.330850601196289,15.55112112200204,15.242742068915787,15.507067665757297,221566
1987-09-28,15.50706958770752,15.81544867901436,15.463014506211563,15.771395217309617,373253
1987-09-29,15.418965339660645,15.683291042894114,15.418965339660645,15.507073907405134,427470
1987-09-30,15.859508514404297,15.859508514404297,15.41896724114546,15.41896724114546,255542
1987-10-01,16.211942672729492,16.300051250491176,15.683292825951227,15.683292825951227,511566
1987-10-02,16.96086883544922,17.048977442724908,16.388165317845818,16.432218811587468,1253012
1987-10-05,17.103015899658203,17.147440233962303,16.969746163481275,16.969746163481275,855783
1987-10-06,16.79205322265625,17.058594346308876,16.658783477513833,17.058594346308876,533253
1987-10-07,16.703205108642578,16.74762944308201,16.56993537205967,16.703205108642578,239398
1987-10-08,16.65877914428711,16.74762616239406,16.52550943381037,16.74762616239406,198554
1987-10-09,16.392234802246094,16.614353119647834,16.34781211878597,16.614353119647834,221084
1987-10-12,16.836471557617188,16.880894245705033,16.258966812271947,16.436660831357745,243855
1987-10-13,16.925323486328125,17.05859322269232,16.52551264386785,17.014170521693483,227952
1987-10-14,16.481088638305664,16.614360010696366,16.303394564029876,16.614360010696366,287952
1987-10-15,16.258975982666016,16.48109281511808,16.258975982666016,16.303398695809175,530964
1987-10-16,15.770308494567871,16.258966212339445,15.548191795590016,16.258966212339445,668675
1987-10-19,12.127593994140625,14.748575954048745,12.083170474196637,12.127593994140625,1122289
1987-10-20,10.661622047424316,13.060487436853865,10.306234673066305,12.438558919214376,1276867
1987-10-21,11.905475616455078,12.394133453703,11.727781560479915,11.727781560479915,543494
1987-10-22,11.550092697143555,11.638939758792402,10.972587613110129,11.017011143934553,629759
1987-10-23,11.372390747070312,11.86104843314794,11.372390747070312,11.372390747070312,485783
1987-10-26,10.217387199401855,10.839315691116733,10.128540972028807,10.839315691116733,725542
1987-10-27,9.728729248046875,11.1947020813128,9.595458693501298,11.017008008585364,604578
1987-10-28,9.373333930969238,9.728720956866107,9.240063490001729,9.50660355525359,498434
1987-10-29,9.684305191040039,9.861998437196949,9.151223819201698,9.151223819201698,611446
1987-10-30,10.261811256408691,10.483928878130763,9.950847402681756,10.039694451370584,578434
1987-11-02,10.17296028137207,10.261806471953365,9.950842763209867,10.17296028137207,659880
1987-11-03,9.86199951171875,10.084117114470642,9.240071857381249,10.084117114470642,396145
1987-11-04,9.728729248046875,9.773152766228733,9.373341919275859,9.506611657137581,221807
1987-11-05,10.17296028137207,10.217382968320925,9.595455550833929,9.595455550833929,433494
1987-11-06,10.084120750427246,10.395084689717958,9.950850140723716,10.217390543446585,173133
1987-11-09,9.684305191040039,9.81757492148677,9.462187612489144,9.684305191040039,292771
1987-11-10,9.506611824035645,9.551035342997402,9.240071526948965,9.417765602795996,569398
1987-11-11,9.28449535369873,9.773153261793578,9.240071833264299,9.595459180055853,228675
1987-11-12,9.551029205322266,9.728723166979739,9.240065589105031,9.506605714907897,330602
1987-11-13,9.551029205322266,9.68429967656537,9.462182224493528,9.462182224493528,183976
1987-11-16,9.462193489074707,9.728734748873773,9.417770762459176,9.59546411897424,188313
1987-11-17,9.506611824035645,9.639882380920918,9.417765602795996,9.551035342997402,183012
1987-11-18,9.63988208770752,9.728729122928602,9.417765316338658,9.68430560531806,344096
1987-11-19,9.328924179077148,9.684311727961784,9.284500633381024,9.684311727961784,273373
1987-11-20,9.062379837036133,9.240073126968836,8.88468573041942,9.240073126968836,412651
1987-11-23,9.462193489074707,9.462193489074707,8.973536146145046,9.195653045959954,181928
1987-11-24,9.595458030700684,9.684305060927345,9.417764786931158,9.595458030700684,361807
1987-11-25,9.90641975402832,10.261806984142407,9.595456029763948,9.595456029763948,383133
1987-11-27,9.595458030700684,9.906421819810202,9.551034515587354,9.906421819810202,93614
1987-11-30,9.062379837036133,9.284496653623014,8.973532783727777,9.15122607366048,440482
1987-12-01,9.106800079345703,9.417764681663181,8.884683322945579,9.151223593962486,246867
1987-12-02,9.106800079345703,9.284494137812834,9.062377381412709,9.195647108579267,251084
1987-12-03,8.351602554321289,9.195647758309688,8.351602554321289,9.195647758309688,346867
1987-12-04,8.173906326293945,8.396023017581376,7.996212319917163,8.35159951598718,321205
1987-12-07,8.040637016296387,8.307178065467783,7.907367308394358,8.262754557272551,291928
1987-12-08,8.173906326293945,8.35159951598718,8.085059323105554,8.12948282469975,470843
1987-12-09,8.351602554321289,8.573720143099207,8.129485782227217,8.218332817738384,420482
1987-12-10,7.907368183135986,8.307178984437925,7.907368183135986,8.17390844510936,308916
1987-12-11,7.86294412612915,8.040637349592044,7.729673596019203,7.9073676361658,305663
1987-12-14,7.774097919464111,7.996214676203857,7.729674404779405,7.907368463518232,871928
1987-12-15,8.129487991333008,8.173911521160235,7.774100569399262,7.774100569399262,530843
1987-12-16,8.351602554321289,8.351602554321289,8.085062264471633,8.129485782227217,356867
1987-12-17,8.396026611328125,8.884684521340711,8.262756866185708,8.351603090719353,665663
1987-12-18,8.706989288330078,8.795836317807026,8.484872531321495,8.484872531321495,693253
1987-12-21,9.106800079345703,9.195647108579267,8.795836293712014,8.840259808328797,553855
1987-12-22,8.929110527038574,9.284497974133856,8.884686994066149,9.195650908189004,533373
1987-12-23,9.106800079345703,9.195647108579267,9.017953866795926,9.017953866795926,491807
1987-12-24,9.062379837036133,9.240073126968836,8.973532783727777,9.195649600314658,310482
1987-12-28,8.52929973602295,8.840263657038324,8.52929973602295,8.79584012308125,464940
1987-12-29,8.573723793029785,8.66257086636415,8.351606109693874,8.618147329696969,208434
1987-12-30,8.795835494995117,8.795835494995117,8.573718758764581,8.662565779930281,284819
1987-12-31,8.573723793029785,8.70699358634714,8.529300256362603,8.70699358634714,234940
1988-01-04,9.169991493225098,9.169991493225098,8.67309515291433,8.67309515291433,306627
1988-01-05,9.712058067321777,9.80240299438305,9.486196580121096,9.486196580121096,603855
1988-01-06,9.712058067321777,9.89274792144432,9.666885603791142,9.712058067321777,353012
1988-01-07,9.666893005371094,9.71206550348863,9.486203843354085,9.621720507253558,164096
1988-01-08,9.124825477600098,9.712066342981812,9.124825477600098,9.712066342981812,365783
1988-01-11,8.944136619567871,9.12482665089004,8.763447418699013,8.944136619567871,269518
1988-01-12,8.85378360748291,9.034473475612387,8.673094569805993,8.944128541547649,131687
1988-01-13,8.989304542541504,9.079649512123522,8.718270464248338,8.808615433830356,103373
1988-01-14,9.079654693603516,9.169999714742662,8.944137161894796,9.079654693603516,78554
1988-01-15,9.486205101013184,9.576550109225986,9.30551508458758,9.350687588693981,397470
1988-01-18,9.57654857635498,9.57654857635498,9.441031085727396,9.486203582603258,149759
1988-01-19,9.441030502319336,9.802409624541715,9.441030502319336,9.486202996403765,200482
1988-01-20,8.944136619567871,9.350688359589439,8.853791603906787,9.305515851758896,284217
1988-01-21,8.898957252502441,9.034474671538481,8.718268190907061,9.034474671538481,221687
1988-01-22,9.395861625671387,9.441034137147376,8.944137341364868,8.944137341364868,279518
1988-01-25,9.441030502319336,9.666892142288427,9.395858008234907,9.486202996403765,289880
1988-01-26,9.124825477600098,9.4862046633242,9.03448047355577,9.4862046633242,256627
1988-01-27,9.57654857635498,9.57654857635498,9.215169431801195,9.260341098223948,457590
1988-01-28,9.937928199768066,9.983099868367416,9.576549037801218,9.576549037801218,369157
1988-01-29,10.11861801147461,10.11861801147461,9.80241132837434,9.983100505665979,486747
1988-02-01,9.9830961227417,10.389647631224221,9.9830961227417,10.389647631224221,293855
1988-02-02,10.254133224487305,10.254133224487305,9.847581628418432,9.983098273472711,309157
1988-02-03,10.11861801147461,10.525169698447298,10.02827300760219,10.34448052115566,453373
1988-02-04,10.208959579467773,10.344477039667288,10.208959579467773,10.208959579467773,175542
1988-02-05,10.254133224487305,10.389649869541584,10.208960732651539,10.29930571632307,117108
1988-02-08,10.073443412780762,10.254133382915516,9.983098427713385,10.11861590531445,200000
1988-02-09,10.073443412780762,10.11861590531445,9.892754273099037,10.073443412780762,184699
1988-02-10,10.344478607177734,10.389650270302894,10.028271152130266,10.163788632864895,292410
1988-02-11,10.073443412780762,10.389650030063551,10.028270920247072,10.389650030063551,148795
1988-02-12,10.208959579467773,10.299304552934116,10.118614606001431,10.163787092734601,96506
1988-02-16,10.208959579467773,10.254132066200945,10.07344211926826,10.208959579467773,152169
1988-02-17,10.073443412780762,10.208960890381826,10.028270920247072,10.028270920247072,124940
1988-02-18,9.937928199768066,10.073444866472416,9.892755700715567,10.028272367419916,55301
1988-02-19,10.208959579467773,10.389648695947535,9.802408029322155,9.983097145801917,94699
1988-02-22,10.615516662597656,10.70586168315333,10.344482431383991,10.389654111208472,663494
1988-02-23,10.570338249206543,10.660683219308146,10.389648309003338,10.615510734257345,296024
1988-02-24,10.525169372558594,10.61551437363368,10.47999687202105,10.525169372558594,207590
1988-02-25,10.570338249206543,11.022062269261665,10.47999327910494,10.47999327910494,769518
1988-02-26,11.022066116333008,11.022066116333008,10.660686940246016,10.660686940246016,339398
1988-02-29,11.24792766571045,11.293100166028946,11.067238494889637,11.067238494889637,191566
1988-03-01,11.112409591674805,11.2027545876526,11.02206542615014,11.157582089663702,173133
1988-03-02,11.24792766571045,11.428617666984435,11.157582665073457,11.293100166028946,169639
1988-03-03,11.202752113342285,11.29309708936592,11.112407137318652,11.202752113342285,88916
1988-03-04,10.976890563964844,11.11240719829091,10.796200610926155,11.022063052224517,224940
1988-03-07,10.841376304626465,10.97689380947358,10.79620380301076,10.97689380947358,185301
1988-03-08,10.751029968261719,10.931719952318886,10.660685806686228,10.886547456304594,282410
1988-03-09,10.751029968261719,10.841374960290302,10.751029968261719,10.79620246427601,109157
1988-03-10,10.660683631896973,10.8413727486403,10.660683631896973,10.796200261841237,196024
1988-03-11,10.841376304626465,10.841376304626465,10.615514627001136,10.615514627001136,225783
1988-03-14,10.796202659606934,10.841375156438511,10.751030162775356,10.751030162775356,194578
1988-03-15,10.841376304626465,10.841376304626465,10.705859630232547,10.751031301395056,145422
1988-03-16,10.796202659606934,10.841375156438511,10.705858496396887,10.796202659606934,236506
1988-03-17,11.112409591674805,11.157582089663702,10.841375434194552,10.841375434194552,230602
1988-03-18,11.112409591674805,11.247927085641496,11.02206542615014,11.2027545876526,378434
1988-03-21,11.067235946655273,11.11240760611981,10.931718476902722,11.022063456737756,106024
1988-03-22,11.338272094726562,11.428617090808798,11.112409604520975,11.112409604520975,169759
1988-03-23,11.383441925048828,11.473786899958645,11.293096950139011,11.293096950139011,183253
1988-03-24,11.293099403381348,11.428616895185046,11.247926906113447,11.428616895185046,538795
1988-03-25,11.473790168762207,11.654479339606,11.29310016746524,11.29310016746524,666627
1988-03-28,10.931714057922363,11.112403114098628,10.886541586265135,11.067231472894047,604819
1988-03-29,10.931714057922363,11.112403114098628,10.886541586265135,10.931714057922363,200361
1988-03-30,10.931714057922363,11.02205900123682,10.886541586265135,10.976886529579591,254699
1988-03-31,10.751029968261719,10.841374960290302,10.660685806686228,10.841374960290302,266747
1988-04-04,10.34809684753418,10.760189263188677,10.302308707820222,10.71440112347472,334578
1988-04-05,9.890207290649414,10.531238979671212,9.798631094569059,10.393875527321025,515181
1988-04-06,10.30230712890625,10.439671526995888,9.798638511015229,9.936002909104868,395663
1988-04-07,10.34809684753418,10.622824844046807,10.256520568106266,10.302308707820222,206386
1988-04-08,10.164946556091309,10.393887305729066,10.119158406163757,10.393887305729066,302169
1988-04-11,9.981792449951172,10.16494416480392,9.615488178474575,10.16494416480392,895301
1988-04-12,10.30230712890625,10.348095261602795,9.936002909104868,9.981791041801413,382410
1988-04-13,10.027579307556152,10.348095398913989,9.936003040947915,10.210730999001633,210482
1988-04-14,9.523909568786621,10.073366262384516,9.432333312891823,10.073366262384516,347229
1988-04-15,9.020245552062988,9.43233806963772,8.882881940718958,9.43233806963772,644458
1988-04-18,9.24918270111084,9.294970834297052,8.928666610578354,8.928666610578354,266024
1988-04-19,9.386544227600098,9.707061090542012,9.157604452983826,9.203392576261242,346024
1988-04-20,9.523909568786621,9.890213750594919,9.432333312891823,9.569697696734021,288313
1988-04-21,9.386544227600098,9.661272967264596,9.249180699538659,9.432332350877514,175542
1988-04-22,9.569697380065918,9.615485506498157,9.294969463243362,9.294969463243362,182048
1988-04-25,9.478119850158691,9.752847729965547,9.478119850158691,9.661272331210432,289398
1988-04-26,9.20339298248291,9.61548526839788,9.066028606587638,9.523909017801031,267831
1988-04-27,9.386544227600098,9.523908597432348,9.294968822816076,9.294968822816076,297952
1988-04-28,9.340760231018066,9.569700086147073,9.249183952258022,9.340760231018066,97711
1988-04-29,9.06602954864502,9.294970198926523,8.97445328853242,9.294970198926523,221687
1988-05-02,9.06602954864502,9.203393938813921,9.02024141858872,9.157605808757621,124819
1988-05-03,8.974452018737793,9.15760451304876,8.974452018737793,9.15760451304876,216024
1988-05-04,9.20339298248291,9.249181107781334,8.974452355990788,9.020240481289214,210723
1988-05-05,9.11181926727295,9.24918368139022,8.97445485315568,9.15760740531204,311205
1988-05-06,9.157602310180664,9.294966647870796,9.020237972490532,9.111814197617287,222410
1988-05-09,9.11181926727295,9.20339554335113,9.06603112923386,9.15760740531204,57831
1988-05-10,9.06602954864502,9.24918206887022,9.02024141858872,9.157605808757621,147229
1988-05-11,9.020245552062988,9.066033703101438,8.928670091757409,8.974457401024537,217711
1988-05-12,9.020245552062988,9.066033703101438,8.974457401024537,9.020245552062988,114458
1988-05-13,9.06602954864502,9.24918206887022,9.02024141858872,9.06602954864502,116386
1988-05-16,9.11181926727295,9.15760740531204,9.020242991194769,9.11181926727295,51807
1988-05-17,8.974452018737793,9.249180760204244,8.974452018737793,9.15760451304876,134096
1988-05-18,8.791298866271973,8.974450487563747,8.791298866271973,8.928663213568807,142289
1988-05-19,8.699721336364746,8.699721336364746,8.60814511850067,8.699721336364746,229277
1988-05-20,8.699721336364746,8.699721336364746,8.60814511850067,8.699721336364746,85542
1988-05-23,8.562361717224121,8.745513393874253,8.516573587618856,8.699725264268988,129398
1988-05-24,8.516571998596191,8.653935520011762,8.470783877534078,8.516571998596191,121566
1988-05-25,8.562361717224121,8.745513393874253,8.516573587618856,8.608149005058458,260361
1988-05-26,8.653936386108398,8.699724511753043,8.56236097658996,8.608148260463752,109036
1988-05-27,8.562361717224121,8.791301523479518,8.516573587618856,8.745513393874253,265422
1988-05-31,8.928668022155762,9.066031601659892,8.608151039180163,8.65393917960525,151446
1988-06-01,9.340760231018066,9.340760231018066,8.745515260848878,8.882879678988946,311928
1988-06-02,9.24918270111084,9.340758967483263,9.111818301552207,9.157606434738417,190843
1988-06-03,9.11181926727295,9.20339554335113,9.06603112923386,9.15760740531204,266386
1988-06-06,9.11181926727295,9.15760740531204,8.97445485315568,9.15760740531204,200482
1988-06-07,8.882877349853516,9.157605272327492,8.837089222479372,9.11181714495335,208072
1988-06-08,9.20339298248291,9.20339298248291,8.974452355990788,8.974452355990788,786747
1988-06-09,9.386544227600098,9.478120474154931,9.203392576261242,9.203392576261242,443253
1988-06-10,9.798635482788086,9.798635482788086,9.340755980870334,9.340755980870334,636506
1988-06-13,9.661267280578613,9.935995016765734,9.661267280578613,9.890206920439494,362651
1988-06-14,9.752851486206055,10.027580313593496,9.707064190079228,9.798639624103961,347831
1988-06-15,9.890207290649414,9.890207290649414,9.70705574025905,9.798631094569059,242169
1988-06-16,9.661267280578613,9.798630727787016,9.615479184252374,9.798630727787016,395542
1988-06-17,9.523909568786621,9.75284936675272,9.478121440839223,9.66127395262882,248313
1988-06-20,9.569697380065918,9.569697380065918,9.432333000769205,9.569697380065918,103133
1988-06-21,9.523909568786621,9.61548582468142,9.432333312891823,9.569697696734021,320361
1988-06-22,9.707062721252441,9.752850010450953,9.615486459313514,9.707062721252441,209639
1988-06-23,9.890207290649414,9.890207290649414,9.661267642218872,9.70705574025905,240482
1988-06-24,9.844429969787598,10.119158017016531,9.844429969787598,9.936006266120998,184578
1988-06-27,9.844429969787598,9.936006266120998,9.798641821620897,9.936006266120998,116145
1988-06-28,9.844429969787598,9.936006266120998,9.752853673454197,9.752853673454197,182651
1988-06-29,9.936001777648926,10.02757803261383,9.79863739520157,9.936001777648926,256386
1988-06-30,9.981792449951172,9.981792449951172,9.798639893327321,9.890216171639247,6278675
1988-07-01,10.130497932434082,10.130497932434082,9.991087104757009,9.991087104757009,373855
1988-07-05,10.362849235534668,10.362849235534668,10.084028413560674,10.130498692941606,230602
1988-07-06,10.130497932434082,10.362848457584336,9.944616828864651,10.316378181691977,326386
1988-07-07,10.037553787231445,10.084024046487572,9.898143009463064,10.037553787231445,93373
1988-07-08,9.85167407989502,10.037554271577651,9.712263295399593,10.037554271577651,96747
1988-07-11,9.898139953613281,10.084020933250809,9.898139953613281,9.944610198522664,91687
1988-07-12,9.665793418884277,9.944614144669133,9.665793418884277,9.898143881319774,228072
1988-07-13,9.665793418884277,9.851674472281717,9.665793418884277,9.712263682233637,244458
1988-07-14,9.712263107299805,9.712263107299805,9.479912658618685,9.66579284670133,150964
1988-07-15,9.758734703063965,9.851675236976805,9.433443688680395,9.758734703063965,155301
1988-07-18,9.619329452514648,9.712270040053887,9.52638886497541,9.665799746284268,198795
1988-07-19,9.526378631591797,9.665789363143487,9.479909242052178,9.665789363143487,139639
1988-07-20,9.619329452514648,9.619329452514648,9.52638886497541,9.52638886497541,70361
1988-07-21,9.526378631591797,9.619319119292923,9.433438998201616,9.57284887544236,68795
1988-07-22,9.247564315795898,9.572855389800491,9.247564315795898,9.479915693164555,178193
1988-07-25,9.201091766357422,9.386972822313563,9.201091766357422,9.247562030346456,116265
1988-07-26,9.29403018951416,9.340500442979065,9.247559936049255,9.29403018951416,39398
1988-07-27,9.154619216918945,9.479910983633147,9.154619216918945,9.386970478857661,174337
1988-07-28,9.154619216918945,9.247559721694431,9.154619216918945,9.201089469306687,139518
1988-07-29,9.154619216918945,9.247559721694431,9.108148964531201,9.108148964531201,323133
1988-08-01,9.433442115783691,9.479912374991835,9.201090819742973,9.247561078951117,170361
1988-08-02,9.526378631591797,9.57284887544236,9.386968754351054,9.433438998201616,222892
1988-08-03,9.85167407989502,9.85167407989502,9.386972319221536,9.526382249405692,703494
1988-08-04,9.758734703063965,9.758734703063965,9.619323902194704,9.712264436107544,200361
1988-08-05,9.712263107299805,9.805203628496752,9.66579284670133,9.805203628496752,214458
1988-08-08,10.037553787231445,10.037553787231445,9.712262826749786,9.758733086005913,203614
1988-08-09,10.223434448242188,10.31637410902493,9.805202984630657,10.130493933148248,854578
1988-08-10,10.037553787231445,10.223434824255952,9.898143009463064,10.223434824255952,459639
1988-08-11,9.944612503051758,10.037553014408225,9.572851311937052,10.037553014408225,650361
1988-08-12,10.409310340881348,10.409310340881348,9.712258473123072,9.851669188399065,1128916
1988-08-15,9.898139953613281,10.920483632997755,9.805200318105483,10.502252283124282,1703373
1988-08-16,9.991080284118652,10.22343150496059,9.85167040592444,9.898139795781876,649880
1988-08-17,10.409310340881348,10.50225081773201,10.037549287789544,10.037549287789544,1107108
1988-08-18,10.409310340881348,10.409310340881348,10.130489764640206,10.409310340881348,640120
1988-08-19,10.502257347106934,10.688137562061293,10.36284654515763,10.36284654515763,641325
1988-08-22,10.502257347106934,10.688137562061293,10.409316812474065,10.548727614423367,417711
1988-08-23,10.269905090332031,10.595196932400627,10.223435681490674,10.502256406095315,351205
1988-08-24,10.409310340881348,10.45578057930668,10.176960003065538,10.269899625605355,464458
1988-08-25,10.316377639770508,10.362847913221772,10.03755685337441,10.223437947179468,486988
1988-08-26,11.199304580688477,11.199304580688477,10.316371609814869,10.316371609814869,1319157
1988-08-29,10.96695613861084,11.059895793277011,10.781075120656217,11.059895793277011,1792410
1988-08-30,10.781076431274414,10.966957471825953,10.548725984896235,10.966957471825953,1725181
1988-08-31,10.781076431274414,10.781076431274414,10.595196245034119,10.73460617113653,1368916
1988-09-01,10.455780029296875,10.641660973220226,10.455780029296875,10.641660973220226,629759
1988-09-02,10.734607696533203,10.781077963274551,10.548727483879176,10.595197750620525,873735
1988-09-06,10.734607696533203,10.781077963274551,10.641668017361873,10.781077963274551,795663
1988-09-07,10.64166259765625,10.7810724725687,10.64166259765625,10.7810724725687,491807
1988-09-08,10.688138961791992,10.688138961791992,10.595199269299014,10.688138961791992,270602
1988-09-09,10.548731803894043,10.641672375438628,10.50226151812175,10.641672375438628,309880
1988-09-12,10.595195770263672,10.641666028319227,10.502255254152566,10.502255254152566,236506
1988-09-13,10.595195770263672,10.595195770263672,10.502255254152566,10.548725512208119,263012
1988-09-14,10.548731803894043,10.641672375438628,10.548731803894043,10.595202089666335,144337
1988-09-15,10.502257347106934,10.595197881739802,10.409316812474065,10.595197881739802,428434
1988-09-16,10.409310340881348,10.50225081773201,10.362840102456017,10.409310340881348,382048
1988-09-19,10.455780029296875,10.455780029296875,10.316369321354362,10.409309793316037,311928
1988-09-20,10.502257347106934,10.502257347106934,10.36284654515763,10.409316812474065,273253
1988-09-21,10.64166259765625,10.68813198641978,10.269900653060569,10.50225186843287,376747
1988-09-22,10.734607696533203,10.734607696533203,10.595197750620525,10.595197750620525,395783
1988-09-23,10.781076431274414,10.781076431274414,10.688135910998644,10.73460617113653,197711
1988-09-26,10.688138961791992,10.78107950859646,10.688138961791992,10.78107950859646,370361
1988-09-27,10.548731803894043,10.734612092671497,10.548731803894043,10.688141806899205,127229
1988-09-28,10.64166259765625,10.73460222949424,10.54872211150733,10.54872211150733,146024
1988-09-29,10.827542304992676,10.874012546304684,10.641662194055542,10.641662194055542,299157
1988-09-30,10.781076431274414,10.874016951550184,10.688135910998644,10.827546691412298,344458
1988-10-03,10.743383407592773,10.884743157077766,10.649142997096202,10.743383407592773,500964
1988-10-04,10.602015495300293,10.743376013757633,10.55489532248118,10.743376013757633,89398
1988-10-05,10.649140357971191,10.743380745112622,10.602020164400475,10.649140357971191,422771
1988-10-06,10.649140357971191,10.743380745112622,10.602020164400475,10.696260551541906,103976
1988-10-07,10.88473892211914,10.88473892211914,10.554898479973033,10.649138853803215,466024
1988-10-10,10.93185806274414,10.93185806274414,10.790498381787955,10.837617697933721,138554
1988-10-11,10.88473892211914,10.931859109034232,10.83761873520405,10.88473892211914,275663
1988-10-12,10.88473892211914,10.88473892211914,10.743379227633396,10.790499414548487,159036
1988-10-13,10.743383407592773,10.884743157077766,10.743383407592773,10.884743157077766,178554
1988-10-14,10.649140357971191,10.837620265994405,10.649140357971191,10.790500938683337,181446
1988-10-17,10.649140357971191,10.696260551541906,10.602020164400475,10.696260551541906,469277
1988-10-18,10.649140357971191,10.696260551541906,10.602020164400475,10.649140357971191,343133
1988-10-19,10.554899215698242,10.743379976496582,10.413538645099488,10.649139596097413,378434
1988-10-20,10.790497779846191,10.88473727314007,10.507776701186371,10.554896880963007,350241
1988-10-21,10.88473892211914,10.931859109034232,10.696259040718305,10.743379227633396,247590
1988-10-24,10.790497779846191,10.88473727314007,10.696257420292918,10.837617093363434,138795
1988-10-25,10.93185806274414,10.93185806274414,10.790498381787955,10.790498381787955,174458
1988-10-26,10.93185806274414,11.026098427554558,10.884737880338932,10.93185806274414,182651
1988-10-27,10.790497779846191,10.931857452916708,10.743377600069556,10.931857452916708,283012
1988-10-28,10.93185806274414,10.93185806274414,10.743378199382747,10.743378199382747,226024
1988-10-31,10.93185806274414,10.93185806274414,10.790498381787955,10.884737880338932,100602
1988-11-01,10.93185806274414,10.93185806274414,10.837617697933721,10.837617697933721,95542
1988-11-02,10.978982925415039,10.978982925415039,10.837622317938347,10.884742520430578,154578
1988-11-03,10.978982925415039,11.02610312790727,10.884742520430578,10.884742520430578,151446
1988-11-04,10.93185806274414,10.97897824514935,10.837617697933721,10.884737880338932,206265
1988-11-07,10.978982925415039,10.978982925415039,10.884742520430578,10.931862722922808,218675
1988-11-08,10.978982925415039,10.978982925415039,10.884742520430578,10.931862722922808,203614
1988-11-09,10.93185806274414,10.93185806274414,10.790498381787955,10.884737880338932,266867
1988-11-10,10.93185806274414,10.97897824514935,10.884737880338932,10.93185806274414,246024
1988-11-11,10.602015495300293,10.837615493136592,10.55489532248118,10.837615493136592,416024
1988-11-14,10.507777214050293,10.649137760279734,10.413536849897334,10.602017578203254,210723
1988-11-15,10.41353988647461,10.507780278107969,10.41353988647461,10.46066008229129,100120
1988-11-16,10.177939414978027,10.507779907811443,10.130819220821873,10.413539519499135,320361
1988-11-17,9.989460945129395,10.177940882673836,9.942340744178338,10.177940882673836,197470
1988-11-18,10.177939414978027,10.225059609134181,10.036578832509566,10.08369902666572,166747
1988-11-21,10.083697319030762,10.22505787756036,9.942337626760674,10.177937691383827,190482
1988-11-22,10.036578178405762,10.036578178405762,9.94233866249489,10.036578178405762,103133
1988-11-23,10.460659980773926,10.460659980773926,9.989459759699354,9.989459759699354,183614
1988-11-25,10.41353988647461,10.41353988647461,10.27218016528426,10.41353988647461,95181
1988-11-28,10.507777214050293,10.507777214050293,10.31929735200381,10.36641753408029,227831
1988-11-29,10.649140357971191,10.649140357971191,10.413539390117613,10.46065958368833,356627
1988-11-30,10.790497779846191,10.88473727314007,10.602017060739644,10.64913724051628,255060
1988-12-01,10.696261405944824,10.79050180061405,10.64914120861021,10.79050180061405,123494
1988-12-02,10.554899215698242,10.649139596097413,10.413538645099488,10.649139596097413,492410
